b,h,fc,rho,n_ax,P_kN,M,M_test
516.1535411440807,542.343181980995,40.643556053300316,0.02397851657956881,0.4025075095858195,4579.507582364044,966.9791575215534,950.4456588667052
275.60799792766636,306.66885068889616,26.889817606487107,0.02472005441697954,0.44843430201210754,1019.1735963593623,133.34193220829397,140.87818826244356
353.10014146158915,365.9904446300481,37.19698605058209,0.015512137222097773,0.11160523779532153,536.487944640313,189.3083430754745,178.9941537391865
449.05131391933924,515.9323719274275,36.80582284456706,0.02416265698005029,0.4313461178070145,3678.1647237656284,715.8068361185834,746.5138923857027
479.2265817672949,543.9629664895901,30.750159186535406,0.010978238310218786,0.38245900045653836,3065.7905915114425,610.5341531625544,543.5646327859006
284.48684844491044,332.8856637091301,44.841999970643656,0.026498817689295052,0.43232622479660054,1835.920370889644,215.4998054227648,187.0297433466483
520.5786073575457,554.5511501779768,25.300116688369908,0.023274008490636287,0.1641394789573467,1198.8462864152202,724.9139785333111,658.8156585319944
627.290631953967,636.4884593468441,31.6348114082691,0.013895037891422494,0.09260994485764523,1169.7207947692482,846.2682931090842,863.3662533791098
337.6227755628999,414.7134503647725,40.552295354567526,0.016646711091312837,0.4398047833012103,2497.2110421096954,326.00884451590383,332.24207555192595
466.2139340239493,508.53231145608436,31.45810413659838,0.010598787162618197,0.18192154374874886,1356.8145135005868,433.71295515059046,406.2030084514244
600.7063641896494,662.4477099692591,26.55812586343568,0.010260475663440271,0.577775074284506,6106.186476470626,884.747008262969,816.4323036970528
562.8352493633511,581.1838740983067,38.03103149416978,0.018539805803348085,0.3049340942753582,3793.4899159902343,1086.1210115995564,1150.3533982709632
342.64444127976435,382.6889311833867,33.38783317410547,0.027852127523587338,0.5964566547195322,2611.299675993696,269.7650031773798,252.75982698420555
635.8995882424366,686.5970699994016,30.509753620025023,0.018396089315528327,0.44487826526724106,5926.119144144914,1460.185371748265,1353.718929126065
375.5037001514478,436.8300175849521,27.41250797195912,0.01990949398033686,0.059779188822676105,268.7976598554118,264.70473559321437,290.3122685923165
581.421921577322,629.6809763315719,43.921345672340834,0.022898516840966807,0.5644264048705944,9076.009361598923,1366.9006358860481,1306.849866704764
463.7552796786007,481.0069902893973,38.89097740756678,0.02168233153192458,0.5487325425586584,4760.4699660738015,590.0397210375058,494.9887206104243
507.3489544844477,615.9070248813978,43.676588226726125,0.01195525227219953,0.26977639127678854,3681.9219209614093,1025.86220364887,1074.7709156682797
624.4809065416639,668.3690696522997,43.70798799792567,0.02181416699730626,0.043029959622761516,784.9956710622587,1191.7079143739975,1365.456493130393
544.3783587864051,661.0893335646447,30.22461735715388,0.015820978347104785,0.5033752396180187,5475.3724033401795,1054.078560854745,1034.9820119910285
594.5787893493846,621.8409842617068,26.59962292259471,0.010674965174124185,0.4165734632482302,4096.904451995117,879.0601794805585,928.0013648795399
388.14331943155224,429.18893236004146,43.198139640041575,0.010577109819755888,0.39286349646483953,2827.1402346077552,387.0685409385353,397.5478035517828
612.8949557382715,665.0518657855198,37.64119000719208,0.01754896028176489,0.3897978485175745,5980.594345786474,1504.7168028028389,1789.2604798740322
317.886427833479,361.3359096368322,30.783364283168666,0.026711667128833244,0.45259347899652647,1600.3223997155117,235.14264375274587,196.41032803342063
362.1766647366814,404.07799064907147,32.435943125264,0.010532175234304502,0.34628559808077297,1643.7910855688883,263.3805504910599,251.27045211222807
466.6487913535777,558.5412896286297,34.77903378386298,0.02957521236588579,0.03403655826024776,308.5379427672547,729.3932142636941,784.8842862988292
577.6671754664379,599.2724480967797,37.242015306012426,0.016275278938792218,0.41077347124114394,5295.8730273606125,1110.496980274556,1137.735041530563
271.8955877463698,320.1345132782166,26.428995616862267,0.014559141654991052,0.33090265501710325,761.2294261851446,118.13479778971741,128.9921528580302
375.1378590607823,407.54566880887603,29.668158042352083,0.020371132150449216,0.4234582525504049,1920.7390342250123,314.5292391050378,312.82954952449074
419.4369359707802,447.61328546390945,27.63396739441869,0.011527034722037732,0.5758706929011634,2987.705993034773,300.2367810481151,314.0658977199783
548.914546537954,638.8986097443678,42.55084123945764,0.012739041709192232,0.30989764101360007,4624.482113396182,1244.6852033900054,1298.5480216199608
247.86613822660976,300.766943011108,34.31673641682981,0.0245601063019873,0.04482810102545453,114.6842088947284,99.25647878045135,106.96212209068186
545.6530843240771,655.9982320568197,40.02895849578209,0.021940617608109912,0.3338170624742094,4783.0189872477895,1479.224026567742,1570.9065295820103
359.4829116172607,433.89222338731776,39.21859199330462,0.017989871436951056,0.17980764082549297,1099.9178692216788,338.2557870291105,348.0587838224058
489.5096475153023,546.6294214971371,28.829381443756805,0.02179884305727415,0.3157580465735579,2435.8133689933984,762.8752321474518,806.856244592312
585.7793062763765,674.3043148913393,36.61740431909075,0.016211273795766184,0.5588444867762699,8082.9239068872275,1283.051931301258,1427.5492959786727
269.3095092303818,324.6394179589571,27.680626728372587,0.02208244775968477,0.4492000353616511,1087.09785855941,140.73831299214265,136.5571170967946
507.00983102626896,518.1013817876963,30.055452521505664,0.02154519814797639,0.10413737890918547,822.1688998315223,595.0642865148467,546.2645446070554
331.08722480927685,388.88699681989146,39.61072080482156,0.023203537447571178,0.42714428305490393,2178.4780530410835,307.6607929112055,348.5683817656502
464.7574639680726,580.8989944052278,31.185542102098083,0.011038876762297107,0.5174237688646607,4356.389180386104,636.6749577690156,584.6848355399719
541.2149924109247,627.127331876499,39.48464742753218,0.02401767661011388,0.04144182746347073,555.3831638770454,948.5519499866621,998.5561380075243
339.3441612117651,398.4997775682106,29.649399267918852,0.020214571136792293,0.4012260636958255,1608.694214615132,274.43675705347295,343.16370633876664
566.1716249806409,643.9578285077778,41.814922638486664,0.0285356394708803,0.05754757819415254,877.3318106148622,1256.1277516350426,1319.6142955627456
314.32845609733914,370.9653882125806,38.63948077986929,0.026861908402127523,0.3593135455875798,1618.9072280165985,286.35307346842586,303.2529758165444
426.89113514960513,492.0289076650039,40.38014483097954,0.019822743823259274,0.1730778355723903,1467.9696720994184,541.5150064727615,680.1222336908123
321.23216011131575,352.5130444795144,42.40998631711638,0.02268622297463718,0.47488727499551153,2280.619720115637,246.7160369780829,235.25656468134596
344.1059533516016,423.0066828868253,36.1049143931765,0.019345890950434257,0.25370959584159253,1333.345280726936,330.37393506468953,337.7999106632688
365.86000318017017,449.6507551751299,30.15545999893598,0.0221285310812223,0.3328060070061183,1651.0011477019273,401.9971117193712,447.4052744553751
491.95340971102775,578.106766016235,34.31052881199701,0.0160691377084925,0.20118987971849797,1963.204631492235,749.4609547190112,806.8628427157371
379.0081828049448,426.7400476804687,25.492271027425698,0.020036327074608742,0.3647999287740822,1504.0949735439833,329.47402092845044,340.0002414184693
463.4422371974525,511.8621300593529,33.90831967047775,0.010598651883647168,0.19724428616180967,1586.570268923923,470.3087239354606,378.3188417083636
482.5162600775726,560.5280852509677,33.02422348760943,0.02116465745662978,0.14033077950071687,1253.4149865342101,712.2706077423555,682.053567112865
494.9765362516276,614.2941289272925,25.961492641911008,0.019446982033114374,0.24813262258692567,1958.7296658386595,834.6965941879107,871.4684497552903
407.8587276585185,417.4153716863972,26.930085946014454,0.014720596753215595,0.1342452912754855,615.4814940807032,250.70778851409997,258.4785482092295
276.42435891324794,322.5397756241776,37.837884220533404,0.02657260830987137,0.1903458549896746,642.1401992877447,170.77349960626603,164.60813365092767
355.3890092517662,394.820830749683,26.09761199646267,0.02643283612503733,0.12156449351158538,445.15531766319646,264.36940275496625,275.3132405549899
424.71953040748025,518.3787908553375,32.81304460366056,0.01969095121723651,0.3438140449713607,2483.8170229642164,622.9342271039035,592.0557900917134
539.4541725998424,651.0709031057106,31.2127540739889,0.029549416929580456,0.15841584318696042,1736.6549849558028,1287.5490796124288,1587.7339519274606
526.3254389507608,563.017947566989,25.19533377291184,0.01925437201158802,0.16194478719445407,1209.1040886601897,676.6606070741084,697.4295678425756
460.2119418570182,542.9115241874483,26.487791508172908,0.019728192138826123,0.10151436315258398,671.8312297328648,534.1491481158358,505.5769665891099
288.4162386622663,312.7089700273567,41.54070611076223,0.023977298000929,0.15174719326976546,568.5315748819621,158.88373681022892,146.76941718923385
451.8030511097791,499.214727678406,39.74861128074579,0.02319883825415477,0.16688734369186264,1496.1733368838793,623.8050716615157,653.7040869839806
391.86551343720686,432.36071922540634,30.345069047673505,0.016179894289554582,0.5913072461756312,3040.0771584270547,303.5525812888174,323.9775013928431
430.1812245756047,438.9665706598969,39.32023895716567,0.028801458406008666,0.4073814622425812,3024.8253959151766,555.5349147112041,580.7154932728052
611.6801419943774,683.755218200725,27.79343836442055,0.028095346177246606,0.04041668621064426,469.8162294434263,1330.6118501477615,1451.5993666530665
359.0858093599279,365.3869619879522,39.58472035903252,0.01127341265666468,0.3147936364313778,1634.9512772816665,245.9973545057549,190.44477507525664
308.6089944637143,335.34708710340266,27.447078204992764,0.013072225581981779,0.5214237687594934,1481.1193707731807,134.68124954793058,137.00554575261168
400.2828641670231,422.03566427053045,36.85541858001338,0.02379902694174505,0.4557640515999848,2837.641758696909,419.2315726927948,470.80448577674343
498.1394502793228,557.0793369149376,44.95400968787599,0.019886257167079403,0.07984427479565934,996.0478506272982,706.647260510935,800.0734390578318
378.0151378270546,407.8434339132742,43.80591347913559,0.012757288340076856,0.4750532574553904,3208.320217026484,346.35327942355843,354.99791852783613
570.5717372541746,582.328344167985,26.619154540709804,0.01781630018484668,0.4859911746800962,4298.340593233058,838.3756104374417,785.9973941727532
530.634022211623,578.0367478220251,36.880805079377545,0.018017993017703463,0.193981045109028,2194.371875299719,873.6830654438655,822.6428178889872
446.5419975853876,475.2776304249219,34.52194328475294,0.021563013365563634,0.5044591563346584,3695.991203561943,535.2346630339595,617.6079385478482
531.6926493017346,633.8797171227793,26.028696531947592,0.025523151895539192,0.24266731651719806,2128.782146524273,1093.9640332776496,1056.1294334054626
350.3622608146408,429.51341684777435,39.08790778825313,0.017170562639835074,0.09350259938901745,549.9968020014092,266.299147200614,255.590011757899
544.1010128796826,549.2775174282295,35.11428311339739,0.023345934041593328,0.3239021682266684,3399.139741541943,989.6857491254359,761.8008763877929
431.7096970771294,516.0091889645292,37.52684327513782,0.02328267078082101,0.3095311205799368,2587.5907671787704,712.281617620839,624.2791575840972
283.54346443996974,328.6776490684819,27.71768618351213,0.020713498327775783,0.3288886767770902,849.5632317638061,153.97209579863085,145.14655089128468
386.88922800656206,438.890307628635,28.86178077931203,0.02187504208136858,0.25656244896016134,1257.357695419212,374.19584065136905,362.1040070830273
506.0348145492824,525.2554209936397,39.2646379308178,0.013204462098060966,0.10708723570389098,1117.6099129258557,522.7224630630673,532.5042577785088
593.3019206656837,690.422977895061,43.52917673578104,0.019513573838533887,0.17574533666609343,3133.6843910789376,1537.7817911329105,1589.3579325196897
510.05349202679304,613.4606587489709,32.1197059528175,0.018640939689197153,0.5572228365725709,5600.191904134925,892.2531124508301,964.0937195489089
435.9838684759827,492.36279844428884,44.67912866348301,0.02130638159797168,0.47838122690267604,4588.11690485482,659.1981373359718,679.4554065373705
365.35081313055093,378.58818902797736,29.38112631482105,0.020592410299041658,0.24410245277992604,992.0138208191154,255.5052368226862,253.74962949602158
329.9813765090791,407.9849880435726,28.760569108430843,0.010055735172300297,0.15010106372681264,581.1856180090572,172.55255985479727,171.94340634873558
287.40317428034047,316.96960876749176,39.56835724388903,0.020261855187980914,0.11694971757133125,421.5570742469836,139.18101228229077,156.7816201858691
501.10479259152277,532.6323248445935,30.147831509168203,0.019717793426395402,0.2661210855844083,2141.3686582552136,701.8579907605445,741.8504350610823
419.57704298497555,469.69209074704816,44.08610354291359,0.01510164230596513,0.05394186721525488,468.654354796751,321.5145317722806,271.4630005985106
549.0537906696906,563.417098913648,25.943415406819746,0.018650036137118523,0.46805372728857697,3756.364910733893,766.5172001496364,760.376481942888
449.151589126483,512.5850132468437,36.36056627112174,0.011819831650641812,0.5316245067144655,4450.353158331453,537.0704863410984,558.0563020573843
439.3609702019467,466.7136552754297,41.04824178340638,0.027456755115170664,0.18115932782688543,1524.8504165945094,594.0680049537247,627.7484910134294
367.5274257856455,440.8103899828599,39.82279281734256,0.027548882550368498,0.4924091872037044,3176.8699499205572,451.35041803976344,385.25461612418684
261.62146295382746,316.24889860836197,44.19462460984154,0.028397620629259483,0.4587900209617851,1677.5899045923225,179.46414082239426,176.31306978804082
642.4490638325476,693.1868282315395,29.57614488446202,0.02573713558344344,0.314315394010805,4139.960706147084,1762.294355342956,1858.6314935174717
292.45368616862237,330.0789153945461,37.32285701339421,0.027371009992341808,0.5409401101041647,1948.942155028946,187.4017463538032,174.65928728372324
281.64585732002433,310.18643593088314,27.603591410903487,0.022636487532045155,0.30773099002580595,742.1009623423129,139.9441388957712,133.9709902818889
356.51424220092645,386.12116720242244,27.910393147202257,0.02481458956910792,0.3057458063686659,1174.6999688694646,288.26288710946284,273.0274299070403
303.5210942029697,354.4744986669774,39.80189937819057,0.019227087474893257,0.29809560083299524,1276.5365101421742,225.86814245345892,244.67376351013652
554.6003284487875,617.7731348488905,38.9085578033517,0.02277441953272195,0.5626379882825253,7500.381010709275,1169.5605164488502,1056.7224761413502
349.18467217842186,360.6518657842618,40.5003627354306,0.011276047872335989,0.1422819086470633,725.6913563809245,179.65275572875146,164.00174529682215
356.6778553199076,435.98002678856983,42.46061661270524,0.021422942861900544,0.34993197456542413,2310.5356000875877,434.0043678774386,384.097086670456
279.1184870520647,305.29935239340557,28.736027311393126,0.016744429736579018,0.09112386657831356,223.137905737211,92.83970990560083,114.84090283980738
649.520205433685,672.6276350825524,39.30310829000534,0.011529267883644407,0.3280820987136347,5633.480619665602,1519.9828922873287,1626.2349252581369
344.5090196446864,428.41615782580254,41.22808463345393,0.018839916824341926,0.09639948027016743,586.589507104074,283.12350562190994,284.9812410307654
600.892422259899,637.1513650815795,29.860539015034043,0.02582299693490344,0.09422402002432577,1077.2056369170534,1173.3581001320447,1215.9158472262302
575.4618965772845,684.7739365384367,34.785937946238,0.02680116075442039,0.11603375350921477,1590.5665831117244,1434.5584230113298,1836.2234014728238
512.064070443248,590.9808083271923,31.39688362192018,0.01243840109464253,0.10632047635441205,1010.1855194060088,580.7390649776703,594.7302937409368
323.7415885247309,404.29674170148354,26.965944919668562,0.011350298337988842,0.24737134629991273,873.0995621952006,193.53178571816392,230.65055069117372
431.3855653241633,496.85818989462337,42.20592378219571,0.017757432747377754,0.3676344910250262,3325.735618906031,638.6749530892412,593.9035609118175
592.8591169867595,613.0607756061904,40.043855895014424,0.0177433552210606,0.19280943255733798,2806.2037422967423,1140.7837059273659,1015.3550064593568
472.8593982625171,579.4584628203638,25.21613095749736,0.027067074797612695,0.051232437749034195,353.97925226187465,715.903631415393,692.6353972172298
620.5350044282646,631.0286792923209,33.01180557672122,0.02174869306190992,0.14652448917958139,1894.0649937583148,1186.1902342113663,1219.0457875933078
458.804745904437,517.8296970887202,41.35830787496609,0.025790788118322958,0.3221783146162859,3165.7303654385955,839.8636698588975,893.2010325574392
506.0775039687442,563.0010420599015,44.17156207523345,0.013222767164909416,0.46227463004439306,5817.937464606971,899.7469163826484,892.6323538385593
381.6100825002962,445.2784896210169,29.90301434083325,0.011041998836051252,0.5516784377699522,2803.190002724433,289.59131744082043,325.5275115309218
371.6949290449364,376.56251489883925,44.03912669996205,0.029050670669774133,0.35511980259306075,2188.957405539262,382.1387507291204,430.02497025515135
486.0359376387949,578.896106309568,34.35074458532167,0.010425386708918094,0.3812691333856604,3684.9942397542327,747.4161167374815,907.6114754965542
287.84728380786055,301.15293642152096,25.99061483995323,0.023871684406807175,0.20838739262805195,469.5017679755813,125.65640256779626,121.32515388258282
555.4310071845181,613.552376519758,25.29380665166898,0.01822706495848708,0.3450758800560634,2974.476636946322,953.2023374037796,848.873380468103
261.41121875965484,302.8932881592278,26.92073326641617,0.018461360228581206,0.22312202843659654,475.60148972149983,104.23891641037673,108.23772928806835
511.5503061567493,546.7203682526451,36.02665997665301,0.02914258274991345,0.371335304916837,3741.483596648726,1010.2770624839253,971.265131010092
515.5682933673004,537.8455402642693,44.86702579514116,0.023492554492087734,0.03022246102784402,376.01128606969274,648.7612006761325,668.3896478636666
333.8988260444568,342.20496831950425,41.613292166746575,0.026205335801281426,0.38546950508724465,1832.834725610669,262.137705123301,242.68862300695415
436.16661451886455,536.8809167199959,44.32224873568464,0.01609582881961164,0.2764787049116859,2869.5504254458137,739.2288779384992,789.4454097795508
484.73824600757416,603.1388253093392,43.60763223921942,0.010301185804005462,0.5749140347235226,7329.763972358603,859.881770775064,950.1935636309438
439.450743775261,514.396783286676,42.912380668847995,0.016361081716573845,0.49483639202352747,4800.12656319303,655.7631725668539,709.79108264792
492.7320962604105,569.1042202462954,41.26618932149135,0.026297512164083263,0.2921432681321786,3380.5931617689207,1083.5584665689846,1180.82318964495
498.0723877649689,583.4686850822002,37.29290651891488,0.014981393966066243,0.1710272432623798,1853.5382227401042,754.4712125428919,804.2549397475236
320.33419445655045,382.3639529541889,38.86185654830409,0.014332563435697322,0.5505834206369724,2620.757981709955,229.57869539929425,228.78206382477106
574.2176530822275,670.6466025653242,43.91903951634211,0.017022760750271888,0.5648464200470642,9553.301473700387,1414.6014153223032,1184.0311193350979
407.82764947147587,431.01657961648897,37.94392192106852,0.0183985105758667,0.5437348285454259,3626.6029690179516,392.01958493171446,364.39586556934483
465.1038818443361,533.4807824372118,26.720340980169766,0.02598559295121216,0.562980497592745,3732.5367305943896,640.3323108310698,659.5772687900457
313.0755382303344,341.2731553259149,35.639263681693485,0.013040178521953464,0.07522453839342871,286.44386032276776,115.95066658430382,126.67862826849192
635.8759377638082,698.5620068156519,40.819738791851215,0.019005389245649193,0.4744444706185116,8602.664058169847,1781.761842380774,1500.1589796225392
540.985508228142,561.6564434169526,27.26240095121171,0.02287497469344516,0.2996146852954069,2481.8959697024216,876.2718735405191,1052.86411335838
452.3776586746205,484.71425338727363,26.559476892783373,0.015018997191150156,0.24825102236532814,1445.7643178625212,428.78838812220476,433.24460906047216
507.6835674891499,526.4478985164585,41.981288427868584,0.0183284552522206,0.4326057545311691,4853.964081095967,830.0981292564587,932.0611485581472
283.07066735764516,310.8753289170702,26.78616582196082,0.012672111164441535,0.18518741552513465,436.5189986856327,96.22332466768655,89.1900364173067
320.753797124156,396.0318584254346,28.07638075068233,0.014991547403075909,0.1584476023336359,565.1044472991621,188.80556028902876,215.9905926633442
601.9649969711708,689.8756226335167,35.33511441752851,0.02136958204009164,0.1351264150735143,1982.845128411863,1384.6600305677955,1272.388411195495
284.2604565947216,332.4126080116482,36.308404475387555,0.017481342206569515,0.25828670112309493,886.1416453573054,163.44351514693201,201.1381640576284
300.189974820931,356.6803576182775,40.71832941981747,0.018795597913584216,0.5542285970756444,2416.3189514696487,206.16145200724029,195.63152739587596
492.17492680443826,529.230904467088,39.496026762241456,0.02775217423721179,0.4900826009473147,5041.8204459033905,871.2487603991867,1010.4887928856376
588.668557045496,609.5888501364482,26.489431154443185,0.011904520433627908,0.28088550356619213,2669.991090033292,831.8629077932862,820.8434150118937
612.2216545522379,641.1492641136886,36.22383538729332,0.022531405305374515,0.45384537355078025,6453.126507354208,1439.7291503305303,1536.9744889857564
555.0594436833849,644.4913131368874,38.75358438221251,0.020416958957249896,0.4368764890816349,6056.575212114092,1336.2134896016025,1485.7540221730044
538.115259801767,604.0888625619493,44.78512936609363,0.013192370531205637,0.04541615785908777,661.1809931872114,602.3627171468859,646.9033929563502
377.11122716571253,439.06309429868844,40.955786579885086,0.017675863664102252,0.4417030525781962,2995.312009916023,416.7484786019087,427.61193408561587
465.1733089773391,532.6324615619897,42.99505059603989,0.013252564335181113,0.16350085742057757,1741.7303421046522,601.690934185871,571.1827801093932
556.4002000391688,625.249247376261,31.56184160669396,0.014828734802830302,0.40038784325349375,4396.263084001334,1029.3679182549804,1109.9125977061424
354.77165297084,355.53833660578834,35.43721293287726,0.021811028385047462,0.1954239697002219,873.5197663754308,235.77629576634638,252.0271880735624
271.42387058900164,332.56822926186646,26.09228079317058,0.0254346612049675,0.3847192542440394,906.1180114262771,160.36465214057546,146.93182679832003
426.26260431547644,483.434078338006,41.00335171808145,0.02439695064080044,0.5974049443802287,5047.806130308927,562.2500425552186,556.3858334337076
416.9965577300097,424.1361345714224,36.862740540094755,0.018030753032089702,0.1635073655219198,1066.0134507363814,354.4912955144645,312.39267918027986
276.0717008338345,301.4938920105529,38.9552914006518,0.02602405002765796,0.3071773248805296,995.9923904489734,166.08384056425285,169.01463218884794
441.7636986819828,506.7454070756976,44.95154279028661,0.0239231535848915,0.46285322372361404,4657.659555809335,741.0070594464486,706.3959055052192
427.358548943481,449.1911105688345,41.33690524818037,0.013184331857611024,0.2352892025976224,1867.0824915109538,432.7829741111677,391.56543255352904
650.7812387164503,653.2538177367946,29.50468173474307,0.02054881461894978,0.4301362048798677,5395.279077276263,1396.9512555387469,1240.146284722388
411.9942000116441,433.6704102795622,26.763157389202323,0.019523376552412534,0.5439173921663711,2600.8852219426767,334.6809149401415,367.42912883822703
555.0415463524279,565.0684254325837,31.785929617321948,0.021610927225419446,0.33763788381400184,3365.988440559357,985.2448742720327,915.2346747422025
481.26904485992435,527.2313521713297,38.531829240840636,0.014547059111474213,0.5188722874720233,5073.051367307149,671.1220349063269,695.0837856366297
361.1661112604733,419.8666440552638,25.786423214371265,0.016758470240132366,0.5249227989741054,2052.602762079632,257.07852476777174,204.51806065637288
402.78518861608677,487.0448225703999,41.01487013756211,0.01652912904369451,0.3829038918512071,3080.871214836599,549.9998920891459,586.3628947579361
441.9338241420061,447.0639843141977,36.97907082307587,0.02950889386044303,0.4854852726976665,3546.981971179869,555.2026353874113,524.3633296903337
331.3815714677414,395.0344199898317,41.60902231914139,0.010044580150057608,0.09781721176581196,532.8022888373017,169.8397592437821,193.45362398469254
321.5346070142458,335.2490151637206,31.830226560951406,0.022756225494544077,0.21246162275650002,728.9797393093756,187.06031957007778,173.88307088286197
294.78828913573795,320.8485303251397,31.476570910106574,0.021829362360574547,0.49462053813294926,1472.5492887786102,155.20500709699616,175.3266540896127
342.9204435284329,389.0812489248541,27.359406381475576,0.016472153607465095,0.2701672684161672,986.2183525146482,225.57034832020062,222.18446932686643
287.1337679164861,333.3277140459319,28.14067893903385,0.019790657333567167,0.4530812005534919,1220.2991474421988,152.07145896099385,141.55294553707827
289.3735187074518,360.2524980862146,30.822306362226797,0.0277281379420298,0.29740644112832215,955.6113277065377,224.90952832262087,245.5208077848182
343.37421518518215,349.9679541966019,31.539409474708584,0.015791289967826944,0.4037236067858444,1530.1487811209593,202.60308741035635,218.47343136610317
410.0503493358966,449.31955209390753,33.28327475363713,0.019600922986303636,0.3595094232621384,2204.595070422459,451.1510033634873,427.11568473183485
376.96140038368003,395.2695404035709,34.2532703266029,0.012714399716189309,0.0546764092499596,279.0565742480884,167.84917645723976,174.45857551488064
281.20622825226576,301.76354652897726,43.85956393874214,0.024731133520976507,0.1972520031333206,734.1375571010318,159.28163056197502,142.76714935846877
306.4039036790234,313.1648470877346,43.32321903342399,0.01155968249348732,0.12042730707235821,500.62553070511984,116.77743374531958,108.97601837611596
571.204308732609,696.021446142043,26.845079887182784,0.013136436072961102,0.3561504548738613,3801.1263016665603,1160.728038630733,1167.9306923077688
373.55516065467106,398.05779341804913,28.45460990250357,0.01714549461761392,0.30975583993844935,1310.6085923053326,275.8221023047208,318.05864053314156
297.56731872800646,316.33104055714523,35.99605336268395,0.019779961895888484,0.30932554140008006,1048.0879077417285,168.83782265652846,137.10940458428365
492.1569054148426,550.4039159232452,30.59511323783003,0.02211312694274809,0.09142996941505976,757.7496379673076,652.2326687789285,555.4454273853546
436.6158906251663,520.6564189562046,31.7014020173422,0.010079255343962638,0.3634754732748956,2619.4152109336223,511.69624317430913,425.7895287047915
404.5335889616791,455.5406076867264,44.95207900075437,0.02661699323258098,0.1345978854292697,1114.986742892672,504.23506214438925,409.26762622405795
476.9447991549306,593.3327334702133,44.17615325232771,0.024365569804663773,0.5768371342697756,7211.199862080928,1007.1135794533668,1094.0510998143372
636.8786358087394,674.7931606220778,26.73327457151824,0.0172211303705988,0.47434177181063375,5449.678513697025,1253.5013659437077,1175.6482643333638
457.3829300962851,458.54210095793314,38.23786230612374,0.019509709413133087,0.4111244201133346,3297.0539056164907,551.567035851703,504.082098524179
436.5882371527998,450.13033076616045,44.07862405590464,0.016121692977381835,0.14462350338231622,1252.7869336498993,424.79955496803734,445.05720455808074
454.6135524525966,505.6733391562311,28.925062755251705,0.02958732791407396,0.038598603256563044,256.66008532704086,566.6417301745324,599.2629635655129
371.26671319086176,393.79043988985615,36.56018494649173,0.018606292969182522,0.323427837290574,1728.7689850518943,325.9021797703506,347.27772882106785
319.3936222343785,369.58956433618147,34.04029870012892,0.011100830207276759,0.09030685708159572,362.8774909701551,131.40450730210364,155.50034982768392
395.8045893856071,455.47240644614953,28.42095931146853,0.02511313862974012,0.40013784716935796,2050.17654754465,450.45162180745547,417.8898226718182
500.32213520207716,570.8076109687868,40.40425021825432,0.01614006039887372,0.5721278679062066,6601.758403675158,826.4358170052586,802.45055321551
292.3887417033832,305.90800196778,42.232455347826914,0.0179741636750431,0.48466645319926493,1830.7994606696557,157.07779363934588,147.51613205382995
309.4497345914393,355.35809907045774,42.272073467707074,0.02848220656798063,0.5285905792281929,2457.136605758015,250.7278393948327,278.99637515235503
573.6746611392294,623.2432485482334,35.037755697732855,0.011128656076567621,0.2935159913315639,3676.9802569204035,1020.2609761757429,996.3698893690653
415.02044427828207,432.85811665590643,30.69999102535789,0.019544995284917193,0.15890512327015976,876.3774708359587,346.9188800270833,329.898210046116
516.3489525005068,523.6623656903464,32.59971297700395,0.02760845481040325,0.052203275790731286,460.1571728935847,686.5004399893751,702.4077462143348
302.7891409924998,322.1974741887419,33.60039232318056,0.02088156564865959,0.20136696803777623,660.0776177208668,158.66014026878867,160.32996484093403
472.24053947008264,520.3094040134074,36.192527496847966,0.017081323746087687,0.5867609142480733,5218.011492731718,603.8180588176401,656.6917751814763
299.6244340452371,311.0952373435482,38.56216458740597,0.022167789040428904,0.1547852258590097,556.3671737629957,152.45450736646032,167.19634336818115
336.1799933133961,382.90337448457285,35.05621200614037,0.026290298132076416,0.5968375347675442,2693.284132723831,264.086281156159,259.6814155872061
428.052021137336,479.1587194155792,42.01855926773088,0.014830820905098963,0.5455379099191193,4701.560622089079,514.7136895945154,498.62649605656827
494.756045728731,509.52492060099837,36.63030631526004,0.029816173573916034,0.3404445259355773,3143.717015210904,877.3493646699136,821.2443847357227
284.156545315722,350.123355798555,43.382431708890124,0.02611231568423234,0.16150911942845644,697.0913401239205,211.45517000258525,204.6390745460234
467.9143255060449,483.61467915713797,42.310535311044845,0.010711451867053188,0.420779410292892,4028.736069382309,581.6919510000351,729.3108519824549
585.4124707199851,612.1934006128616,29.561239223387513,0.018787716001950013,0.2960526102762505,3136.477265337532,1074.8332835801727,1093.1975066156642
578.9400616658083,582.3149662129188,29.778401857648134,0.019737361994146933,0.18815584728605791,1888.9073693445498,896.2087748165865,840.6371621204986
383.99216542528234,447.6318576772456,36.53358386251823,0.016319787576305984,0.5144578249610874,3230.6164927720183,384.46703503745096,434.8614849275279
457.7733389788382,498.4578725172747,39.68073858658398,0.029728707630760784,0.2958509100410389,2678.746469675343,799.5693555074723,781.4908965576504
606.3979771319906,619.6011170361724,30.475403410535613,0.023201754375744364,0.47243398908521883,5409.542464640691,1219.560468094019,943.9117147003208
326.0876869144565,405.2704250305803,43.47825388777429,0.027609066533232418,0.585942863640629,3366.7174926804396,329.4034257775155,318.08377023337783
343.49797558826543,356.08819135362245,33.07835108049042,0.012484339359453464,0.036156162585487255,146.28774204579182,111.69311953510659,109.4504967837995
